,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
67,Rekonstruktionen in der Archäologie,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Becker< Mario < M. A.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359905&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
68,Irrungen und Wirrungen. Die deutsche Ostpolitik im Spiegel des deutschen Weges nach Westen,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Roth< Ralf< Apl. Prof. Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359818&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
69,Geschichte Frankreichs vom Beginn der Fünften Republik 1958 unter De Gaulle bis zu Beginn der Ära Mitterand,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gürtler< Christian< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359805&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
70,Geschichte der Universitäten in Deutschland,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gürtler< Christian< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359812&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
71,Gastland Slowenien – Eine Einführung in seine Geschichte,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wörsdörfer< Rolf< Priv. Doz. Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359798&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
72,Europas Weg in die Moderne: Renaissance und Humanismus in Italien,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Maaser< Michael< Priv. Doz. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359850&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
73,Die Revolution von 1848/49,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Brandt< Robert < M. A.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359811&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
74,Die Adler Roms – die Geschichte des römischen Militärs,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Toalster< David< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359857&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
75,Bildung in Frankfurt am Main,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Meyer< Petra< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359835&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
76,10.000 Jahre Kunst – zwischen Vorgeschichte und Spätantike,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Becker< Mario < M. A.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359865&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
77,Schopenhauer und Goethe – der Wahlfrankfurter- der Fluchtfrankfurter und die „Selbstbildung“,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Regehly< Thomas< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359950&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
78,Rede und Kultur – Die abendländische Rhetorik,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hoefer< Carl-Hellmut< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359954&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
79,Platon: Politeia,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Romanus< Eckhard< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359861&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
80,Platon,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hammer< Thomas< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359839&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
81,Lässt sich über Geschmack streiten oder Immanuel Kant und die Kritik der Urteilskraft,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Panknin-Schappert< Helke< Priv. Doz. Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359816&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
82,Konfuzius. Leben und Lehre,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Simon< Rainald< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359897&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
83,Die Spätantike als Quellgrund Europas – Die Begegnung von Orient und Okzident,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hoefer< Carl-Hellmut< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359953&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
84,Demokratie und Rechtsstaatlichkeit,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Romanus< Eckhard< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359838&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
85,Arthur Schopenhauer: Die Welt als Wille und Vorstellung,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Panknin-Schappert< Helke< Priv. Doz. Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359787&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
86,Abstrakta und (mathematische) Kategorientheorie,"['Lehrveranstaltungen des Fachbereichs 8 - Philosophie und Geschichtswissenschaften', 'Weitere Studienangebote', 'Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)']",['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gold< Peter < Priv. Doz. Prof. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366278&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
87,„Wenn Gott ins Denken einfällt“. Die Rolle des Denkens in der Theologie,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Heimbrock< Hans-Günter< Prof. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359894&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
88,Stift und Stadt im Süden und Westen Deutschlands im Spätmittelalter,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Kloft< Matthias Th. < Prof. Dr.', '']]",Seminar,",",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359767&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
89,Einführung in die Islamische Theologie- Lehre und Lebenswelt,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Vorlesung mit Übung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366488&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
90,Die großen Religionsstifter – Leben und Lehre,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Huth< Fritz< Dr.', '']]",Seminar,",",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359810&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
91,Bilder des Glaubens? Eine transdisziplinäre Spurensuche in der Welt der Kunst,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Alsleben-Baumann< Claudia< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359841&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
92,Über das menschliche Gedächtnis,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Knopf< Monika< Prof'in. Dr."", '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359890&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
93,Psychische Erkrankungen bei genialen Wissenschaftlern und Literaten,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Sarris< Viktor< Prof. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359859&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
94,Geheimnisvolle Stille – Last und Lust des Schweigens,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wehrs< Elke< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359826&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
95,Die Vater-Tochter-Beziehung in Mythos- Psychologie und Musik am Beispiel der Oper „Elektra“,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Stieß-Westermann< Angelika< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359804&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
96,Wir alle spielen Theater: Zur Selbstdarstellung in Kommunikationssystemen unter Anwesenden,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hohm< Hans-Jürgen< Prof. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366094&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
97,Wie rational sind unsere Glücksbewertungen: Wissen wir eigentlich- was uns glücklich macht?,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Schoor< Markus< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359853&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
98,Soziologie der Emotionen – wieder entdeckt,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Baier< Ulrich < M. A.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359802&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
99,Sozialer Wandel IV – Mittelschichten und Generationen,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Baier< Ulrich < M. A.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359855&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
100,Politische Streitfragen in zeitgeschichtlicher Perspektive,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Jahn< Egbert< Prof. Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359942&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
101,Ist ein neues Verhältnis zur Natur möglich?,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Schoor< Markus< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=365759&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
102,Etablierte und Außenseiter,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Obermaier< Dorothee< Prof'in. Dr."", '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359913&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
103,Energie- Klima- Nachhaltigkeit (EKN): Tagesaktuelle und grundsätzliche Themen,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Schroeder< Manfred< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359929&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
104,Die Illusion der Gewissheit in Alltag und Wissenschaft,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Müller< Helmut-Gerhard', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359848&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
105,Bildung in China,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Simon< Rainald< Dr.', '']]",Vorlesung,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359903&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
106,Bildung der Gefühle,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Köth< Alfred< Dr.', '']]",Vorlesung mit Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359800&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
107,Bildung – Das Mit- und Gegeneinander von gesellschaftlicher Entwicklung und Schulpolitik nach dem Zweiten Weltkrieg,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Eckerle< Anne< Prof'in. Dr."", '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366471&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
108,Authentisches Ich und Erinnerungen – das „Memoir“ als neues Genre des autobiographischen Schreibens,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=367636&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
109,Aufgeklärte Perspektiven versus Verschwörungstheorien im aktuellen politischen Diskurs,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Heuer< Klaus< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359766&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
110,Zauberformel Innovation,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gröndahl< Peter< Dr.', '']]",Seminar,:,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366475&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
111,Kapitalmärkte,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Leven< Franz-Josef< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366444&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
112,Rechte für Verbraucher,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Erd< Rainer< Prof. Dr.', '']]",Vorlesung,",",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359982&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
113,Zeit und Zeiterleben. Zwischen Lebenszeit und Eigenzeit- zwischen Knappheit und Langeweile,['Weitere Studienangebote'],"['Universität des 3. Lebensalters e.V. (U3L)', 'Hörsaalverwaltung Bockenheim']",[],"[['Prömper< Hans< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366247&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
114,Nur „toxische Selbstbilder“? Zum Umgang von Männern mit Schwäche und Trauer im Altern,['Weitere Studienangebote'],"['Universität des 3. Lebensalters e.V. (U3L)', 'Hörsaalverwaltung Bockenheim']",[],"[['Prömper< Hans< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366248&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
115,(Entfällt!) Alter(n) in und mit Dingen: Ansätze der Materiellen Gerontologie,"['Weitere Studienangebote', 'Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften']",['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Depner< Anamaria< Dr.', ''], ['Leontowitsch< Miranda< Dr.', '']]",Seminar,,WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=367676&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
116,Abenteuerreisen im Alter – Mythos und Realität der Schiffsreisen in die Antarktis und in der Magellanstraße,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Heuer< Klaus< Dr.', '']]",Seminar,",",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366173&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
