,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4108,KliPPsMSc 6b: Psychologische Grundlagen für Psychotherpeut*innen (Gr. 1-4),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Entwicklungspsychologie']",[],"[['Galeano-Weber< Elena< Dr.', ''], ['Maehler< Débora< Dr.< Dipl.-Psych.', ''], ['Pawlak< Cornelius< Apl. Prof. Dr.', ''], ['Taylor< Jack< Dr.', '']]",Seminar,KliPPsMSc 6b,SoSe 2025,2,4 (von 8 CP´s umfasst zwei Seminare),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393923&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4109,KliPPsMSc 5b: Vertiefung der Forschungsmethodik für Psychotherapeut*innen,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Frey< Andreas< Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=398323&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4110,KliPPsMSc 4b: Psychologische Diagnostik: Vertiefung für Psychotherapeut*innen (Gr. 1-3),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend', 'Differentielle Psychologie und Psychologische Diagnostik']",[],"[['Berger< Hartmut< Dr.', ''], ['Klug< Kristina < M.Sc.', ''], ['Rohrmann< Sonja< Dr.< Prof.', '']]",Seminar,KliPPsMSc 4b,SoSe 2025,2,4 von insgesamt 8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=392524&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4111,Kindeswohlgefährdung und Kinderschutz - Welche Rolle hat die Psychologie und wie kann sie dazu beitragen? (stud. ausgew. Lehrauftrag- anrechenbar für PsyBSc 14: Grundlagen der Psychologie: Vertiefung Entwicklungspsychologie),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Institut für Psychologie'],[],[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=401833&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4112,Rechtspsychologie (stud. ausgew. Lehrauftrag- anrechenbar für PsyBsc 6: Differentielle Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend']",[],[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=401832&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4113,PsyMSc 8: Kolloquium Allg. Psychologie II + Forschungsmethoden & Evaluation,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Allgemeine Psychologie II', 'Psychologische Methodenlehre, Evaluation und Forschungsmethodik']",[],[],Kolloquium,,SoSe 2025,1,30 CPs (inkl. Masterarbeit),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393808&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4114,PsyMSc 8: Kolloquium Allgemeine Psychologie I,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Allgemeine Psychologie I'],[],[],Kolloquium,,SoSe 2025,1,30 CPs (inkl. Masterarbeit),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=394186&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4115,PsyBSc 21 / PsyMSc 8: Kolloquium: Neurokognitive Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Neurokognitive Psychologie'],"[['Fiebach< Christian< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Kolloquium,,SoSe 2025,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=394325&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4116,PsyMSc 4 (Päd.): Praxismodul: Erprobung digitaler Fortbildungsmodule an Schulen zur Förderung selbstregulierten Lernens im Unterricht,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Pädagogische Psychologie'],"[[""Dignath< Charlotte< Prof'in. Dr.< Dipl.-Psych."", 'verantwortlich']]",[],Seminar,,SoSe 2025,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395205&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4117,PsyMSc 4 (Päd.): Kommunikation und Beziehungsgestaltung in der psychologischen Beratungspraxis bei Lern- und Verhaltensstörungen,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Pädagogische Psychologie'],"[['Dreisörner< Thomas< Dr.', 'verantwortlich']]",[],Seminar (Blockveranstaltung),PsyMSc 4 (Päd.): Kommunikation und Beziehungsgestaltung,SoSe 2025,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395148&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4118,PsyMSc 3B (Päd.) Lern- und Entwicklungsstörungen II,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Gold< Andreas< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395203&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4119,PsyMSc 3A (Päd.): Lernen in unterschiedlichen Bildungskontexten II: Lesen und Lernen mit digitalen Medien,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Gold< Andreas< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Seminar (Blockveranstaltung),PsyMSc 3A (Päd.): Lernen in unterschiedlichen Bildungskontexten II,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395211&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4120,PsyMSc 4 (A&O): Praxismodul Arbeits- und Organisationspsychologie: Development Center und Potenzial-ACs,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Arbeits- und Organisationspsychologie', 'Hörsaalverwaltung Westend']",[],"[['Trumpold< Kai < Dr.', '']]",Seminar (Blockveranstaltung),PsyMSc 4 (A&O),SoSe 2025,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393719&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4121,PsyMSc 3C (A&O): Ausgewählte Themen der Personalpsychologie - Förderung von Innovation und Kreativität bei der Arbeit,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend', 'Sozialpsychologie', 'Arbeits- und Organisationspsychologie']",[],"[['Kühnel< Jana < Prof. Dr.', '']]",Seminar (Blockveranstaltung),PsyMSc 3C (A&O),SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393700&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4122,PsyMSc 3B (A&O): Organisationspsychologie: Führung und Gesundheit,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Sozialpsychologie', 'Arbeits- und Organisationspsychologie', 'Hörsaalverwaltung Westend']",[],"[['Kaluza< Antonia', '']]",Seminar,PsyMSc 3B (A&O),SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393699&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4123,PsyMSc 3A (A&O): Arbeitspsychologie: Arbeit & Gesundheit - Prävention und Intervention,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Arbeits- und Organisationspsychologie']",[],"[['Kühnel< Jana < Prof. Dr.', '']]",Seminar,PsyMSc 3 A (A&O),SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393716&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4124,KliPPsMSc 7b: Angewandte Psychotherapie- Dokumentation und Evaluation (für Studierende im Master Psychologie)(Gr. 1-2),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Klinische Psychologie und Psychotherapie']",[],"[['Berardi< Jessica < M.Sc.', ''], ['Kananian< Schahryar< Dr.', '']]",Seminar,,SoSe 2025,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393902&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4125,PsyMSc 4 (Kog.): Praxismodul - fMRI-Methode,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Allgemeine Psychologie I', 'Entwicklungspsychologie']",[],"[['Galeano-Weber< Elena< Dr.', 'begleitend']]",Seminar,,SoSe 2025,2,3 von 6 CP (Pflicht = 2 Seminare),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=398965&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4126,PsyMSc 4 (Kog.): Praxismodul: Methoden der Kognitions-Forschung EEG,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Neurokognitive Psychologie'],"[['Taylor< Jack< Dr.', 'verantwortlich']]",[],Seminar,,SoSe 2025,2,3 (von insgesamt 6 CP´s umfasst zwei Seminare),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=394253&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4127,PsyMSc 3B/C (Kog.): Aktuelle / Ausgewählte Themen der Kog.- und Neurowissenschaften - Allg. Psych. I,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Allgemeine Psychologie I', 'Hörsaalverwaltung Westend']",[],[],Seminar,PsyMSc 3B/C (Kog.),SoSe 2025,2,"4 (von insgesamt 8 CPs, umfasst 2 Seminare)",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=398964&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4128,PsyMSc 3B (Kog): Aktuelle/Ausgewählte Themen der Kognitions- und  Neurowissenschaften: Reproducibility and Replicability in Cognitive Science,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Neurokognitive Psychologie']","[['Taylor< Jack< Dr.', 'verantwortlich']]",[],Seminar,PsyMSc 3B (Kog),SoSe 2025,2,4 (von 8 CP´s umfasst zwei Seminare),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=394305&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4129,PsyMSc 3B/C (Kog.): Aktuelle/Ausgewählte Themen der Kognitions- und Neurowissenschaften: Developmental Psychopathology,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Entwicklungspsychologie']",[],"[['Galeano-Weber< Elena< Dr.', 'begleitend']]",Seminar,PsyMSc 3B/C (Kog.),SoSe 2025,2,"4 (von insgesamt 8 CP`s, umfasst 2 Seminare)",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393728&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4130,PsyMSc 3A (Kog.): Cogito ergo sum,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Allgemeine Psychologie II']",[],[],Vorlesung mit Seminar,,SoSe 2025,2,"4 (von insgesamt 8 CP, Laufzeit 2 Semester)",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393625&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4131,PsyMSc 7: Evaluation & Psychometrie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Frey< Andreas< Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2025,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393223&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4132,PsyMSc 5: Forschungsmodul des Schwerpunkts Kognitions- und Neurowissenschaften / Allgemeine Psychologie I - Teil 2,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Allgemeine Psychologie I']",[],[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=399825&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4133,PsyMSc 5: Forschungsmodul des Schwerpunkts Kognitions- und Neurowissenschaften / Allgemeine Psychologie II - Teil 2,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Allgemeine Psychologie I']",[],[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=405995&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4134,PsyMSc 5: Forschungsmodule mit Beginn im Sommersemester (Gr. 1-5),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Institut für Psychologie'],[],[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=394289&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4135,PsyMSc 2: Psychologische Diagnostik - Vertiefung II (Hauptseminar) (Gr. 1-4),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Differentielle Psychologie und Psychologische Diagnostik']",[],"[['Bongard< Stephan< Apl. Prof. Dr.', ''], ['Leonhardt< Mona< Dr.', '']]",Seminar,PsyMsc 2,SoSe 2025,2,4 von insgesamt 8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=392525&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4136,PsyMSc 1: Multivariate Verfahren II (Gr.1-2),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Psychologische Methodenlehre, Evaluation und Forschungsmethodik']",[],[],Seminar,,SoSe 2025,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393743&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4137,Certificate Program: ALI for Master Psychology Students: AI in Education - Design and Development of Intelligent Tutoring Systems,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']",[],"[['Federiakin< Denis< Dr.', '']]",Seminar,,SoSe 2025,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=402211&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4138,Certificate Program: ALI for Master Psychology Students: AI in Education - AI-based- personalized feedback to improve self-regulated learning:  potentials and limitations (anrechenbar für PsyMSc 3A (päd)),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']",[],"[['Brod< Garvin< Prof. Dr.< Dipl.-Psych.', '']]",Seminar,,SoSe 2025,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=402210&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4139,Info-Veranstaltung Vertiefungsmodule Bachelor,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Institut für Psychologie'],[],[],Orientierungs-/Informationsveranstaltung,,SoSe 2025,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=407575&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4140,Info-Veranstaltung Bewerbung Masterstudiengang,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Institut für Psychologie'],[],[],Orientierungs-/Informationsveranstaltung,,SoSe 2025,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=407569&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4141,PsyBSc 21: Propädeutikum: Sozialpsychologie und Arbeits- & Organisationspsychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Sozialpsychologie', 'Arbeits- und Organisationspsychologie']",[],"[['Kühnel< Jana < Prof. Dr.', ''], ['van Dick< Rolf< Prof. Dr.', '']]",Propädeutik,,SoSe 2025,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=398801&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4142,PsyBSc 21: Propädeutikum Allg. Psychologie II + Forschungsmethoden & Evaluation,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Allgemeine Psychologie II', 'Psychologische Methodenlehre, Evaluation und Forschungsmethodik']",[],[],Propädeutik,,SoSe 2025,2,3 (von insgesamt 15 CPs),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393724&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4143,PsyBSc 21: Propädeutikum Allgemeine Psychologie I,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Allgemeine Psychologie I'],[],[],Propädeutik,,SoSe 2025,2,3 (von insgesamt 15 CPs),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393947&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4144,PsyBSc 19b: Projektmodul Pädagogische Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']",[],[],Seminar,,SoSe 2025,4,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=392948&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4145,PsyBSc 18c: Vertiefungsmodul Arbeits- und Organisationspsychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Sozialpsychologie', 'Arbeits- und Organisationspsychologie', 'Hörsaalverwaltung Westend']",[],"[['Mackenbach< Anna Luca < M.Sc.', '']]",Seminar,PsyBSc 18c,SoSe 2025,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393715&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4146,PsyBSc 18b: Angewandte Psychologie- Vertiefung II (Projektseminar): Pädagogische Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Dreisörner< Thomas< Dr.', 'verantwortlich']]",[],Seminar,,SoSe 2025,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=393463&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
