,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
3702,Osmanisch/Türkisch Aufbaukurs - Teil A (Zweite Fachsprache),"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Institut für Studien der Kultur und Religion des Islam'],[],"[['keine öffentliche Person', '']]",Kurs/Workshop,"MA ISt 1-2, MA ISt 6a (2019)",WiSe 2022/23,4,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342662&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3703,Osmanisch/Türkisch Grundkurs Teil A (Zweite Fachsprache),"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Institut für Studien der Kultur und Religion des Islam'],"[['Üstündağ< Sercan', 'verantwortlich']]",[],Kurs/Workshop,"BA ISt 12-A (2017), MA ISt 6b (2019)",WiSe 2022/23,4,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342661&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3704,VERLEGT! Lektüre Arabisch I,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Aboulenein< Nadja < M.A.', 'verantwortlich']]",[],Seminar,"MA ISt 1-1 (2019), MA RW 024d (2016)",WiSe 2022/23,4,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=341099&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3705,Sprachvertiefung Arabisch,"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Institut für Studien der Kultur und Religion des Islam'],"[['Aboulenein< Nadja < M.A.', 'verantwortlich']]",[],Seminar,MA ISt 6a (2019),WiSe 2022/23,4,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=347377&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3706,Arabisch 1,"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']","['Institut für Studien der Kultur und Religion des Islam', 'Bockenheim Veranstaltungen im WS 2020/21']","[['Aboulenein< Nadja < M.A.', 'verantwortlich']]",[],Übung,"BA ISt 1-1 (2020), BA ISt 1-1 (2017)",WiSe 2022/23,8,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=341095&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3707,Ḥadīṯwissenschaft und Prophetenbiografie (Sīra),"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Institut für Studien der Kultur und Religion des Islam'],"[['Bodenstein< Mark Chalîl< Dr.', 'verantwortlich']]",[],Proseminar,"BA ISt 3-1 (2020), LA L2 IR 1 (2016), LA L3 IR 1 (2016), BA RW 008d (2016) HF, MA RW 026d (2016)",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342307&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3708,MA-Kolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[[""Omerika< Armina< Prof'in. Dr."", 'verantwortlich']]",[],Kolloquium,MA ISt 9,WiSe 2022/23,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=352906&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3709,Islamitäten der Massenmedien,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[[""Omerika< Armina< Prof'in. Dr."", 'verantwortlich']]",[],Seminar,"MA ISt 8, BA ISt 7",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353031&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3710,The Genesis and Role of Commentarial Literature in Islam,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Rehman< Misbahur< Dr.', 'verantwortlich']]",[],Seminar,"MA ISt 3, MA ISt 5",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353026&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3711,Methods of Inference in Ḥanafī Legal Theory in the 10th/11th Century,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[[""Alsoufi< Rana< Prof'in. Dr."", 'verantwortlich']]",[],Seminar,"MA ISt 2, MA ISt 5",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353032&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3712,Geschichte des Korans nach dem Kitab al-Masahif,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Özsoy< Ömer< Prof. Dr.', 'verantwortlich']]",[],Seminar,"MA ISt 3, MA ISt 5",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353025&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3713,ENTFÄLLT! „Verantwortung“ – eine Spurensuche in verschiedenen Textgattungen der islamischen Tradition,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Aboulenein< Nadja < M.A.', 'verantwortlich']]",[],Seminar,"MA ISt 3, MA ISt 5, BA ISt 7 (2020)",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=347378&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3714,Using Digital Research Tools in Islamic Studies,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Rehman< Misbahur< Dr.', 'verantwortlich']]",[],Seminar,MA ISt 4,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353029&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3715,Klassische Koranwissenschaften und mögliche Verknüpfungen zu modernen hermeneutischen Ansätzen. Mit Fokus auf as-Suyūṭīs al-Itqān fī ʿulūm al-Qurʾān,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],[],"[['Üstündağ< Sercan', '']]",Seminar,MA ISt 2,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=353023&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3716,Wissenschaftliches Arbeiten (mit der Prophetenbiographie/Sīra),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[['Bodenstein< Mark Chalîl< Dr.', 'verantwortlich']]",[],Proseminar,"BA ISt 2 (2020), LA L2/3 IR 1",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342304&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3717,Theologiegeschichte,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],"[[""Omerika< Armina< Prof'in. Dr."", 'verantwortlich']]",[],Vorlesung,,WiSe 2022/23,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342316&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3718,Wissenschaftliches Arbeiten,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Studien der Kultur und Religion des Islam'],[],"[['Qamar< Baray-Heena', 'begleitend']]",Tutorium,BA ISt 2 (2020),WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=354386&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3719,Orientierungstag,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Studien der Kultur und Religion des Islam', 'Hörsaalverwaltung Westend']","[['Bodenstein< Mark Chalîl< Dr.', 'verantwortlich']]",[],Einführungsveranstaltung,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342306&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3720,Sprachverwandtschaft und Sprachvergleich,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Empirische Sprachwissenschaften', 'Bockenheim Veranstaltungen im WS 2020/21']",[],"[['Kofer< Maria < M.A.', '']]",Vorlesung mit Übung,BA-ES-VS1,WiSe 2022/23,4,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337335&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3721,Spezialprobleme: Historische Syntax des Deutschen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[['Plate< Ralf< Dr.', '']]",Seminar,"BA-VS-8, BA-IS-6, MA-VS-B1, MA-IS-2",WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=346289&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3722,Spezialprobleme: Definiteness,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],"[[""Gholami< Saloumeh< Prof'in.< Dr. habil."", 'verantwortlich']]","[['Nourzaei< Maryam< Dr.', '']]",Seminar mit Übung,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=346524&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3723,Methodenlehre: Korpuslinguistik,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],[],Seminar,,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=346519&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3724,Vorbesprechung / Preparatory Meeting,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Südostasienwissenschaften'],[],"[['Graf< Arndt< Univ.-Prof. Dr.', ''], ['Keilbart< Patrick< Dr.', ''], ['Heiser-Cahyono< Swantje < M.A.', ''], ['Bracks< Christoph< Dr.', ''], ['Bernart< Orapim < M.A.', ''], ['Duong< Thi Bich Ha < M.A.', ''], ['Holzwarth< Hedy Chandra < M.A.', ''], ['Kratz< Ulrich< Prof. Dr.', ''], ['Prihantini Theresia< Etty < BA', ''], ['Ramlan< Kristinawati < M.A.', ''], ['Kusalasami< Kusalasami < M.A.', ''], ['Warnk< Holger < M.A.', '']]",Einzeltermin,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=352903&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3725,Religion und Moderne in Südostasien [SKS 7.1 / SKS 7nf.1 (Nebenfach) / SKS 3.2 (PO 2013) / SOA 7.1 / M-SOA 3.3 / SOA 17 (PO 2012)],['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Südostasienwissenschaften'],[],"[['Keilbart< Patrick< Dr.', '']]",Proseminar,,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338742&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3726,Eine Reise durch Indonesien in  Kurzfilmen / A Journey through Indonesia in Short Films [SKS 10.2 / SOA 12.1 / M-SOA 1.2 / SOA 22a.2 (PO 2012) / SEAS 6.2],['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Südostasienwissenschaften'],[],"[['Holzwarth< Hedy Chandra < M.A.', '']]",Seminar,,WiSe 2022/23,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=339070&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3727,Die austronesische Sprachfamilie [SKS 5a.1 / SOA 5.2 / M-SOA 3],['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Südostasienwissenschaften'],[],"[['Bracks< Christoph< Dr.', '']]",Seminar,,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338800&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3728,P7 Sprachproduktion,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[['Duong Phu< Sarah', '']]",Seminar,,WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=347657&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3729,Georgisch III,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[[""Tandaschwili< Manana< Prof'in. Dr."", '']]",Kurs/Workshop,CS2.2.1.,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337310&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3730,Georgisch I,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Empirische Sprachwissenschaften', 'Bockenheim Veranstaltungen im WS 2020/21']",[],"[[""Tandaschwili< Manana< Prof'in. Dr."", '']]",Kurs/Workshop,CS2.1.1.,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337311&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3731,Einführung in die Kaukasische Sprachwissenschaft (mit Tutorium),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[[""Tandaschwili< Manana< Prof'in. Dr."", '']]",Vorlesung mit Übung,"CS1.1, CS1.2",WiSe 2022/23,4,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337328&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3732,Altgeorgisch,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[[""Tandaschwili< Manana< Prof'in. Dr."", '']]",Kurs/Workshop,CS3.1,WiSe 2022/23,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337309&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3733,Strukturkurs - Ewe (AH6.1.2- AS6.1.3- AF6.1.2- ES-BA-AF5.1.1- ES-BA-AF5.2.1- ES-MA4-AF3.2),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['Voßen< Rainer< Prof. Dr.', '']]",Übung,,WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338390&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3734,Sprachtypologie & Sprachgeographie (ES-MA2-AF2.2- ES-MA4-AF2.2),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['König< Christa< Apl. Prof. Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335728&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3735,Historisch-vergleichende Afrikanistik: Eine Einführung (ES-MA2-AF1.1- ES-MA4-AF1.1),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['Voßen< Rainer< Prof. Dr.', '']]",Vorlesung,,WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335754&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3736,Historisch-vergleichende Afrikanistik: Ausgewählte Probleme (ES-MA2-AF1.2- ES-MA4-AF1.2),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Afrikanistik', 'Bockenheim Veranstaltungen im WS 2020/21']",[],"[['Leger< Rudolf< Dr.', '']]",Seminar,CS-CD,WiSe 2022/23,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335729&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3737,Kneipentour,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],[],Einführungsveranstaltung,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=354349&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3738,Kennenlernfahrt,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[['David< Anna', ''], ['Kofer< Maria < M.A.', '']]",Exkursion,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=348692&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3739,Empirische Sprachwissenschaft - Aufbaumodul II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[[""Gholami< Saloumeh< Prof'in.< Dr. habil."", '']]",Seminar,MA-ES-A2,WiSe 2022/23,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=347313&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3740,Campusführung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],[],Einführungsveranstaltung,,WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=354348&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3741,Hebräische Zeitungslektüre,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Kuyt< Annelies< Dr.', '']]",Übung,"Ju-B 3.1, Ju-B 3.1a, ES-Ju 3.1, ES-Se 5",WiSe 2022/23,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=346821&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
