,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
3440,Numerische Verfahren der Finanzmathematik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Numerische Analysis'],[],"[['Gerstner< Thomas< Prof. Dr.', '']]",Seminar (Blockveranstaltung),"BaM-NFM-s, MaM-FNFM-s",WiSe 2020/21,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=302635&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3441,Proseminar über Kurven und konvexe Funktionen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Fachbereich 12 - Informatik und Mathematik', 'Analysis', 'Bockenheim Veranstaltungen im WS 2020/21']",[],[],Proseminar,CS-NH,WiSe 2020/21,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303547&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3442,Maß- und Integrationstheorie,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Fachbereich 12 - Informatik und Mathematik', 'Analysis']",[],"[['Mordhorst< Olaf< Dr.', '']]",Vorlesung,BaM-Int,WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=308293&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3443,Mathematik Vorkurs für das SoSe2020 (für MathematikerInnen)- mit Übungen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Analysis'],[],"[['Jarohs< Sven< Dr.', '']]",Vorlesung mit Übung,,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314868&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3444,Reinforcement Learning,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Triesch< Jochen< Prof. Dr.', '']]",Vorlesung,"TNRL, M-VC-ML, M-VC-TN2",WiSe 2020/21,4,3 oder 6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314777&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3445,Orientierungsveranstaltung für Erstsemester (OE) der Fachschaft Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Orientierungs-/Informationsveranstaltung,OE,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314943&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3446,Förderkurs-Erfahrungen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Fachbereich 12 - Informatik und Mathematik'],[],"[['Krömker< Detlef< Prof. Dr.-Ing.', '']]",Kurs/Workshop,FE,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=325166&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3447,Diskrete Modellierung (interne Termine),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Algorithmen und Komplexität'],[],"[['Hoefer< Martin< Prof. Dr.', '']]",Besprechung,,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=301176&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3448,Workshop DSGVO und BDSG (neu) im Alltag,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,DSGVO,WiSe 2020/21,,0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=316943&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3449,Workshop Datenschutzrecht (DSZ),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,WDSZ,WiSe 2020/21,,0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317465&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3450,Workshop Datenschutz im Betrieb 2 (Aufbaukurs),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,DIB2,WiSe 2020/21,,0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317751&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3451,Workshop Datenschutz im Betrieb 1 (Basiskurs),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,DIB1,WiSe 2020/21,,0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317524&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3452,Seminar Computational Neuroscience,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Kaschube< Matthias< Prof. Dr.', '']]",Seminar,"CN-MS, M-CN-S, CN-BS, B-CN-S, TN-S, M-VC-SA-S, M-VC-SB-S",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300702&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3453,Praktikum Modellierung und Simulation 2,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Modellierung und Simulation'],"[['Nägel< Arne< Priv. Doz. Dr.', 'verantwortlich']]",[],Praktikum,"SIM2-PR, M-WR-SIM2, M-WR-SIM-PR, M-SIM2c,  SIM2-MPR, M-SIM-PR-K, M-SIM-PR-A, M-SIM-PR-B",WiSe 2020/21,4,je nach Studiengang variabel,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306521&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3454,Einführung ins Reverse Engineering mit Hilfe von Open-Source-Tools,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,RevEng,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317011&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3455,Datenschutz in der Praxis   - eine Einführung aus juristischer Perspektive,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,DSP,WiSe 2020/21,,0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317242&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3456,"""Beyond CYBER"" - Datenschutz durch Sicherheit- eine Einführung (DSZ)",['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Kurs/Workshop,CYBER,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319881&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3457,Seminar Modellierung und Simulation biologischer Systeme (Aktuelle Themen der Angewandten Informatik /der Modellierung und Simulation im BA),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Modellierung und Simulation'],[],"[['Heisig< Michael< Dr.', 'begleitend']]",Seminar,"B-ATAI-S, ATAI-BS, MSBIO-MS, M-MSBIO-S, MSBIO-S, M-WR-MSBIO-S, B-SIM-BS, L2-CS-S, L3-CS-S, L5-CS-S,",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306520&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3458,Seminar Künstliche Intelligenz (Master),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Datenbanktechnologien und Data Analytics'],[],"[[""Wiese< Lena< Prof'in."", '']]",Seminar,"KI-MS, M-DS-S, M-SAI-S, KI-S, M-SIW-HSA-S, M-SIW-HSB-S",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=316949&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3459,Diskrete Modellierung (Klausur),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Algorithmen und Komplexität', 'Bockenheim Veranstaltungen im WS 2020/21']",[],"[['Hoefer< Martin< Prof. Dr.', '']]",Klausur,,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303397&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3460,Seminar Projektmanagement,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Wirtschaftsinformatik'],[],"[[""Minor< Mirjam< Prof'in. Dr."", '']]",Seminar,"M-PM-S, M-ATWIS, PM-MS",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300465&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3461,Cyber Security - Strategien- Analysen und technische Unterstützungssysteme,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']",['Abteilung Wirtschaftsinformatik und Informationswirtschaft (WI)'],"[['Schwartz< Christian< Dr.', 'verantwortlich']]",[],Seminar,KOE1:W21,WiSe 2020/21,6,12,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307378&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3462,Seminar Robuste Systemarchitekturen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Eingebettete Systeme'],"[['Pacher< Mathias< Prof. Dr.', 'verantwortlich']]",[],Seminar,"OC-S, M-HSE-TIS-S, M-SYSA-S",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=302773&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3463,Seminar Informationssysteme,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Datenbanktechnologien und Data Analytics'],[],"[[""Wiese< Lena< Prof'in."", '']]",Seminar,"IS-MS, M-DS-S, M-IS-S",WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=316878&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3464,Seminar Educational Technologies/Aktuelle Themen der Angewandten Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Graphische Datenverarbeitung'],[],"[['Drachsler< Hendrik< Prof. Dr.', '']]",Seminar,"B-Edu-S, Edu-BS, M-Edu-S, Edu-MS, CH-S,  M-CH-S, M-SIW-HSA-S, M-SIW-HSB-S",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300423&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3465,Seminar Computational Humanities,"['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Texttechnologie'],"[['Mehler< Alexander< Prof. Dr.', 'verantwortlich']]",[],Seminar,"CH-BS, CH-MS, B-CH-S, M-CH-S, CH-S, M-SIW-HSB-S, M-SIW-HSA-S",WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307839&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3466,Seminar Computational Finance (Aktuelle Themen der Angewandten Informatik),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Modellierung und Simulation'],"[['Wagner< Christian< Dr.', 'verantwortlich']]",[],Seminar,"COFI-S, M-WR-COFI-S, L2-CS-S, L3-CS-S, L5-CS-S, COFI-MS, M-COFI-S, B-ATAI-S, ATAI-BS, B-ANI-BS, ANI-BS",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306527&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3467,Seminar Approximationsalgorithmen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Algorithm Engineering'],"[['Kovacs< Annamaria< Dr.-Ing.', 'verantwortlich']]",[],Seminar (Blockveranstaltung),"APX-MS, M-AuK-S-K, M-AuK-S-A, M-AuK-S-B, B-AUK-S, APX-BS, ApA-S,  M-Theo-SA-S, M-Theo-SB-S",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=308908&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3468,Seminar Algorithmen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Algorithmen und Komplexität', 'Bockenheim Veranstaltungen im WS 2020/21']","[['Hoefer< Martin< Prof. Dr.', 'verantwortlich']]","[['Wilhelmi< Lisa', '']]",Seminar (Blockveranstaltung),"ALG-MS, M-AuK-S-K, M-AuK-S-A, M-AuK-S-B, B-AUK-S,  ALG-BS",WiSe 2020/21,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=308770&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3469,Praktikum: Time Machines on Virtual- and Augmented Reality,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Texttechnologie'],"[['Mehler< Alexander< Prof. Dr.', 'verantwortlich']]","[['Abrami< Giuseppe < M. Sc.', 'begleitend']]",Praktikum,"TMVR-MPR, TMVR-BPR, B-PNLR-PR, M-PNLR-PR-A, M-PNLR-PR-B, CL-PR, M-SIW-PRA, M-SIW-PRB",WiSe 2020/21,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307851&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3470,Praktikum Text2Scene,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Texttechnologie'],"[['Mehler< Alexander< Prof. Dr.', 'verantwortlich']]","[['Henlein< Alexander< Dr.', 'begleitend']]",Praktikum,"T2S-BPR, T2S-MPR, B-PNLR-PR,  M-PNLR-PR-A, M-PNLR-PR-B, CL-PR, M-SIW-PRA, M-SIW-PRB",WiSe 2020/21,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307836&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3471,FB02 - Luftverkehr im Wandel,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']","['Professur für BWL, insb. Wirtschaftsinformatik und Informationsmanagement', 'Westend Veranstaltungen im WS 2020/21']","[['Zieschang< Matthias< Hon. Prof. Dr.', 'verantwortlich']]","[['Hinz< Oliver< Prof. Dr.', 'begleitend']]",Seminar (Blockveranstaltung),CS-BW / ZIE1:W21,WiSe 2020/21,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307377&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3472,Datenbanksysteme 2,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Datenbanken und Informationssysteme'],"[['Tolle< Karsten< Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,"DB2, M-DS-StRet-K, M-DS-StRet-A, M-DS-StRet-B, M-SIW-I1A, M-SIW-I1B, M-SIW-I2, M-SIW-VA, MSIW-VB, M-SIW-VC, B-DB2, M-DB2",WiSe 2020/21,4,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306172&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3473,Wirtschaftsinformatik,"['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik', 'Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften']",['Wirtschaftsinformatik'],"[[""Minor< Mirjam< Prof'in. Dr."", 'verantwortlich']]","[['Erduran< Ömer Ibrahim < M.Sc.', 'begleitend']]",Vorlesung mit Übung,"WINF, M-WIS, B-WIS, M-SIW-I1A, M-SIW-I1B",WiSe 2020/21,3,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300207&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3474,Strategic Market Management,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']",['Professur für Marketing Strategy und Performance'],"[[""Wies< Simone< Prof'in. Dr."", 'verantwortlich']]",[],Vorlesung mit Übung,SMMA,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303140&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3475,Soft Skills,"['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik', 'Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften']",['Institut für Informatik (IfI)'],[],[],Sonstige Veranstaltung,"SOS, B-ERG, M-ERG, M-E, M-SSK, B-SOS",WiSe 2020/21,,"Bachelor und Master 2007: 3, neuere POs: 1-4",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=302887&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3476,Social Network Analysis,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']","['Professur für BWL, insb. Wirtschaftsinformatik und Informationsmanagement']","[['Hinz< Oliver< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,SONA,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303199&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3477,Seminar Text Analytics,"['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Texttechnologie'],"[['Mehler< Alexander< Prof. Dr.', 'verantwortlich']]",[],Seminar,"IR-S, M-SIW-HSA-S, M-SIW-HSB-S, B-TA-S, TA-BS, M-TA-S, M-DS-S, TA-MS",WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307838&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3478,Rechtliche Grundlage für den Aufbau digitaler Geschäftsmodelle,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']",['Abteilung Wirtschaftsinformatik und Informationswirtschaft (WI)'],[],[],Vorlesung mit Übung,RGAG,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=302858&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3479,Praktikum Wirtschaftsinformatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Wirtschaftsinformatik'],"[['Erduran< Ömer Ibrahim < M.Sc.', 'verantwortlich']]","[[""Minor< Mirjam< Prof'in. Dr."", 'begleitend']]",Praktikum,"B-WI-PR, WIS-BPR, B-WIS-PR, WIS-PR, M-SIW-PRA, M-SIW-PRB, M-WIS-PR, WIS-MPR",WiSe 2020/21,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=301713&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3480,Mobile Business I - Technology- Markets- Platforms- and Business Models,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']",['Deutsche-Telekom-Stiftungsprofessur für Mobile Business & Multilateral Security'],"[['Rannenberg< Kai< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,MOB1,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303110&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3481,Informations- und Kommunikationssicherheit: Infrastrukturen- Technologien und Geschäftsmodelle,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']",['Deutsche-Telekom-Stiftungsprofessur für Mobile Business & Multilateral Security'],"[['Rannenberg< Kai< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,INKO,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303108&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3482,Informationssysteme für das Management,"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik']","['Professur für BWL, insb. Wirtschaftsinformatik und Information Systems Engineering']","[['Holten< Roland< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,ISMA,WiSe 2020/21,3,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=303188&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
