,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4513,16.12.2019: Vortrag des China-Instituts: „Die Wahlen auf Taiwan im Januar 2020: Zwischen Reformen- Hongkong und Populismus“,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],[],Öffentliche Veranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=297608&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4514,06.11.2019: Vortrag des China-Instituts: „Der Drachen im Schneeland: Zur Geschichte des tibetisch-chinesischen Verhältnisses“ (Prof. Dr. Karénina Kollmar-Paulenz [Universität Bern]),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],[],Öffentliche Veranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=294756&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4515,Informationsveranstaltung für Beginner (Master-Studiengang),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],"[['Tröster< Mirjam < M.A.', '']]",Einführungsveranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279484&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4516,Lektüre chinesischer Texte zu chinesischer Literatur und Kulturen des Performativen [V4-Ü] (V4-Ü),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],"[['Tröster< Mirjam < M.A.', '']]",Übung,V4-Ü,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=276988&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4517,Lektüreübung zum Hauptseminar „Formen der Herrschaftsausübung im chinesischen Staat“ [V3-Ü] (V3-Ü),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],[],Übung,V3-Ü,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277178&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4518,Übersetzung/Lektüre chinesischer Texte 2: „Text und Paratext: Ji Jis 季季 Bittere Früchte 澀果“ [S6-Ü2] (S5-Ü3),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Sinologie'],[],[],Übung,[S6-Ü2] (S5-Ü3),WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277973&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4519,Lectures Series: Ethnographic interventions and experimental collaborations: Anthropology engaging with diverse publics,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Kolloquium,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=278224&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4520,E-Course Recent Debates in STS,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,STS-MA-M7-2,WiSe 2019/20,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277804&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4521,Research Colloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar mit Kolloquium,STS-MA-M7-1,WiSe 2019/20,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277897&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4522,Method Toolbox,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Kulturanthropologie und Europäische Ethnologie', 'Hörsaalverwaltung Westend']",[],[],Seminar,STS-MA-M5-2,WiSe 2019/20,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277859&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4523,Ethnographic Encounters,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[[""Welz< Gisela< Univ.-Prof'in Dr."", '']]",Seminar,STS-MA-M5-1,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277845&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4524,Life and Death after the Posthuman Turn:  Implications for Sociological Theory,"['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']","['Soziologie mit dem Schwerpunkt Biotechnologie, Natur und Gesellschaft']",[],"[['Verschuer< Franziska', '']]",Seminar,"SOZ-MA-1, SOZ-MA-6, SOZ-MA-8, STS-MA-M4, STS-MA-M2, SOZ10-BA-SP, SOZ-BA-SP",WiSe 2019/20,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277123&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4525,Research Training Part II: Accounting for War,"['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Soziologie mit dem Schwerpunkt Methoden der interpretativen Sozialforschung'],[],"[['Scheffer< Thomas< Prof. Dr.', '']]",Seminar,"STS - MA-M2, SOZ-MA-9, SOZ-MA-10, WF-MA-7, IS-MA-4, WiSOZ-MA-5",WiSe 2019/20,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=281041&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4526,Epistemic Practises,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[[""Welz< Gisela< Univ.-Prof'in Dr."", '']]",Seminar,STS-MA-M1-2,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277878&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4527,Introduction to STS,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,STS-MA-M1-1,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277829&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4528,MA Orientation Course,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[[""Welz< Gisela< Univ.-Prof'in Dr."", '']]",Einführungsveranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=283952&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4529,Forschungsseminar Digitalisierung: Let's get digital,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[['Kalb< Elodie< Dr.', '']]",Seminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=285242&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4530,Forschungsseminar Digitalisierung: Digitaler Wandel,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277076&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4531,Lektürekurs Digitalisierung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,,WiSe 2019/20,,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277197&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4532,Forschungsseminar Urbanisierung: Urbanisierung machen: Interessen- Impulse- Identitäten,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=276923&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4533,Forschungsseminar Urbanisierung: After Dark: Stadtethnographische Erkundungen der urbanen Nacht,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Seminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=276885&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4534,Lektürekurs Urbanisierung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[['Salein< Kirsten< Dr.', '']]",Seminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=276842&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4535,(Un)Making Heritage: Erinnerungskulturen- Denkmalschutz- Tourismus,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],"[[""Welz< Gisela< Univ.-Prof'in Dr."", '']]",Projekt,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277522&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4536,'Wie wird Kultur gemacht?' Kultureinrichtungen und Kulturförderung auf den Zahn gefühlt,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Proseminar,,WiSe 2019/20,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277660&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4537,Wissenschaftliches Arbeiten und forschendes Lernen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Proseminar,,WiSe 2019/20,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277231&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4538,Einführung in die Kulturtheorien,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kulturanthropologie und Europäische Ethnologie'],[],[],Proseminar,,WiSe 2019/20,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=277418&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4539,Orientierungsveranstaltung für BA-Erstsemester,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Kulturanthropologie und Europäische Ethnologie', 'Hörsaalverwaltung Westend']",[],[],Orientierungs-/Informationsveranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=278578&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4540,BA-Zwischenevaluation,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],[],[],Sonstige Veranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298801&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4541,Alumni-Treffen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],"[[""Sievert< Adelheid< Prof'in. Dr."", 'verantwortlich']]",[],Sonstige Veranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=299037&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4542,Doktorand*innen- und Examenskolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Kunstpädagogik', 'Bereich Neue Medien']","[[""Richard< Birgit< Prof'in. Dr."", 'verantwortlich']]",[],Kolloquium,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=287195&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4543,Düsseldorf K20 K21 Kunstpalast Ehrendorf/Forum NRW,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Bereich Neue Medien'],"[[""Richard< Birgit< Prof'in. Dr."", 'verantwortlich']]",[],Exkursion,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=288378&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4544,Orientierungsveranstaltung Master KMKB,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],"[[""Kuni< Verena< Prof'in. Dr."", 'verantwortlich']]",[],Orientierungs-/Informationsveranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=285352&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4545,MASTER Praktikum (Kolloquium) im Rahmen der Ausstellung #Cute. der Glückseligkeit oder kuscheln am Abgrund?,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],"['Institut für Kunstpädagogik', 'Bereich Neue Medien']","[[""Richard< Birgit< Prof'in. Dr."", 'verantwortlich']]",[],Praktikum,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=288064&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4546,Orientierungsveranstaltung Bachelor Nebenfach KMKB,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Kunstpädagogik'],[],[],Orientierungs-/Informationsveranstaltung,,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=285351&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4547,Tutorium Harmonielehre 1 (Jackson),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Jackson< Patrick', 'verantwortlich']]",[],Tutorium,TUT,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284972&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4548,Tutorium Einführung in die Musikwissenschaft (Eggert),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Tutorium,TUT,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284973&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4549,Tutorium Einführung in die musikalische Analyse (Gernandt),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Tutorium,TUT,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284966&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4550,Masterkolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Mauksch< Sarah < Dr.', 'verantwortlich']]",[],Kolloquium,KOLL,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284963&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4551,Hörkolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Kolloquium,Koll,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=286316&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4552,Forschungskolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Betzwieser< Thomas < Prof. Dr.', 'verantwortlich']]",[],Kolloquium,KOLL,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=286286&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4553,„Die schöne Müllerin“ 1800–2000. Kunstlied und theatrale Praxis.,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar (Hauptveranstaltung),HS,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284961&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4554,Choreomusicology,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar (Hauptveranstaltung),HS,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284960&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4555,Die Motette der frühen Neuzeit,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],[],[],Seminar (Hauptveranstaltung),HS,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284959&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4556,Mediale Konzepte in der Musik nach 1960,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Betzwieser< Thomas < Prof. Dr.', 'verantwortlich']]",[],Vorlesung,V,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284965&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4557,Musikstadt Wien im 18. Jahrhundert,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Musikwissenschaft'],"[['Philippi< Daniela < Prof ́in Dr.', 'verantwortlich']]",[],Vorlesung,V,WiSe 2019/20,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=284964&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
