,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
67,Blick auf das Wahre und Schöne der Natur – Leonardo da Vinci,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Schmied-Hartmann< Petra< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265157&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
68,Bilderzählung,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Scherb< Johanna< Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265240&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
69,Zukunftserwartungen von großtechnologischen Infrastrukturen in der Vergangenheit,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Roth< Ralf< Apl. Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265196&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
70,Stände und Märkte. Wirtschafts- und Sozialgeschichte Deutschlands 	1500-1800,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Brandt< Robert < M. A.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265171&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
71,Patrizier in Frankfurt am Main,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Meyer< Petra< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265204&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
72,Nationalismus in der deutschen Geschichte und Nationalbewusstsein heute (Teil 2),['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gürtler< Christian< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265184&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
73,Kaiserliche Bauten der Römer,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Becker< Mario < M. A.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265335&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
74,Indien und Europa – Kulturphilosophische Perspektiven,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hoefer< Carl-Hellmut< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265202&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
75,Geschichte der Länder Südosteuropas (einschließlich der Geschichte Kroatiens) bis zum I. Weltkrieg,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Gürtler< Christian< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265183&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
76,Der Tod in der Antike,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Toalster< David< Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265228&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
77,Das Siebentorige Theben,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Toalster< David< Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265254&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
78,Berufe in der Antike,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Becker< Mario < M. A.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265353&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
79,Heideggers und Adornos Philosophie der Dichtung,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wiggershaus< Rolf< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265161&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
80,Hans Blumenberg: Eine Einführung in seine Philosophie,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hammer< Thomas< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265167&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
81,Die Kunst des guten Lebens,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Trettin< Käthe< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265192&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
82,Der Fürstenspiegel im Spannungsfeld von Byzanz und Abendland,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hoefer< Carl-Hellmut< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265173&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
83,David Hume. Eine Untersuchung über den menschlichen Verstand,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Romanus< Eckhard< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265172&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
84,Das Wunder gelingender Kommunikation,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265162&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
85,Theologie an den Grenzen: Willensfreiheit und Determinismus,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wriedt< Markus< Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272240&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
86,Freiheit als Thema der Theologie,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wriedt< Markus< Prof. Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=270878&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
87,Die Josefsgeschichte,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Weitere Studienangebote', 'Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie']",['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265159&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
88,Die Bedeutung der Religionsstifter bei der Entstehung von Religionen,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265310&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
89,Der Sündenfall und die Strafe – die von Gott gegebene Freiheit ?,"['Weitere Studienangebote', 'Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie']",['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Kloft< Matthias Th. < Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265180&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
90,„Zum Glück“ oder „Gott sei Dank“? Vom Schicksalsglauben- Zufall und göttlichem Heilshandeln in Theologie- sakraler Kunst und Musik,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Alsleben-Baumann< Claudia< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265177&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
91,"""Wahres Glück im Waren-Glück?""",['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wehrs< Elke< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265226&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
92,Kunstpsychologie,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Sarris< Viktor< Prof. Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265255&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
93,Freiheit und Begrenzung im Traum erleben,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Wehrs< Elke< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265203&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
94,Einführung in die Psychologie- Teil 2,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Knopf< Monika< Prof'in. Dr."", '']]",Vorlesung mit Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265415&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
95,Politische Streitfragen in zeitgeschichtlicher Perspektive,"['Lehrveranstaltungen für Lehramtsstudiengänge (Modulstruktur)', 'Weitere Studienangebote', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Universität des 3. Lebensalters e.V. (U3L)'],"[['Jahn< Egbert< Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265252&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
96,In welcher Gesellschaft leben wir? Soziologische Gesellschaftsbeschreibungen im Vergleich,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Hohm< Hans-Jürgen< Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265209&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
97,Erwachsenwerden in den 1970er Jahren – Autobiografische Zugänge,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Heuer< Klaus< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265169&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
98,Einführung in die Soziologie – Theorien der Gesellschaft,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Baier< Ulrich < M. A.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265158&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
99,Digitale Städte – wo steuern wir hin?,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Baier< Ulrich < M. A.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265207&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
100,Dichte in der Stadt: Wieviel ist sozialverträglich?,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Obermaier< Dorothee< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265215&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
101,Bedingungsloses Grundeinkommen – Freiheit vom Arbeitszwang,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Köth< Alfred< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268801&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
102,100 Jahre „Vaterlosigkeit“ (1919-2019). Geschichte und Gegenwart einer Erklärungsfigur,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Prömper< Hans< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265198&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
103,Wirtschaftliche Chancen und Risiken der Digitalisierung,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271724&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
104,Grundbegriffe der Wirtschaftswissenschaften – Einführung in VWL und BWL,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265189&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
105,Rechte für Verbraucher im Alltag,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Erd< Rainer< Prof. Dr.', '']]",Vorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265259&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
106,Europäische Integration,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271436&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
107,Verantwortliches Leben – Orientierung in einer entzauberten- subjektfixierten und komplexen Welt,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265174&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
108,Stiftungslehrauftrag: Demenz im Film und der soziologische Blick auf Dramen des Alter(n)s,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273180&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
109,Lebensgestaltung im Alter – Orientierung am Haben- am Schein oder am Sein?,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265194&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
110,Alter(n) und Geschlecht. Ein partizipatives Forschungsseminar (Teil 2),['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[['Prömper< Hans< Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265182&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
111,U3L Einführungsveranstaltung Sommersemester 2019,['Weitere Studienangebote'],"['Universität des 3. Lebensalters e.V. (U3L)', 'Hörsaalverwaltung Bockenheim']",[],[],Einführungsveranstaltung,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271819&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
112,Ringvorlesung: Freiheit und Determinismus,['Weitere Studienangebote'],['Universität des 3. Lebensalters e.V. (U3L)'],[],"[[""Knopf< Monika< Prof'in. Dr."", '']]",Ringvorlesung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265289&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
113,C1-Zertifikat schriftliche Prüfung,['Weitere Studienangebote'],"['Internationales Studienzentrum', 'Hörsaalverwaltung Bockenheim']",[],[],Sonstige Veranstaltung,C1-Zertifikat,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279547&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
114,UNIcert Besprechung,['Weitere Studienangebote'],"['Internationales Studienzentrum', 'ISZ-Bereich Fremdsprachen']",[],[],Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=285490&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
115,Türkisch für Ana Dilciler: Lesen und Schreiben - Alltag- Studium und Beruf- Gruppe b,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,T 11003,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=280856&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
116,Türkisch für Ana Dilciler: Lesen und Schreiben - Alltag- Studium und Beruf- Gruppe a,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,T 11000,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275404&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
117,Türkisch für Ana Dilciler: Diskutieren und Präsentieren- Gruppe b,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,T 11001,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=280855&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
