,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
391,Spanisch C1 (niveauübergreifend),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['García< Juan', '']]",Kurs/Workshop,S 4301,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324873&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
392,Spanisch B2/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Abad< Sergio', '']]",Kurs/Workshop,S 4203,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324870&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
393,Spanisch B2/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Orozco< Ana Luisa', '']]",Kurs/Workshop,S 4202,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324869&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
394,Spanisch B1/3. Teil (48),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Orozco< Ana Luisa', '']]",Kurs/Workshop,S 4091,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324864&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
395,Spanisch B1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Orozco< Ana Luisa', '']]",Kurs/Workshop,S 4081,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324863&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
396,Spanisch B1/1. und 2. Teil (48),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Serrano< Juan Carlos', '']]",Kurs/Workshop,S 4070,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324859&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
397,Spanisch B1/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Guzmán< Evelyn', '']]",Kurs/Workshop,S 4071,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324862&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
398,Spanisch A2/2. Teil (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,S 4032,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324860&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
399,Spanisch A2/1. Teil- (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[[""D'Auria< Eleonora"", '']]",Kurs/Workshop,S 4031,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324861&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
400,Spanisch A1/2. Teil (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,S 4021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324857&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
401,Spanisch A1/1. Teil- Gruppe b (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Guzmán< Evelyn', '']]",Kurs/Workshop,S 4012,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324855&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
402,Spanisch A1/1. Teil- Gruppe a (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Stachura< Magdalena', '']]",Kurs/Workshop,S 4011,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=324856&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
403,Schwedisch A2/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Renz< Rebecca', '']]",Kurs/Workshop,Sv 11032,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323946&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
404,Schwedisch A1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Renz< Rebecca', '']]",Kurs/Workshop,Sv 11021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323947&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
405,Schwedisch A1/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,Sv 11012,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323945&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
406,Russisch Herkunftssprache,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,R 9090,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=329246&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
407,Russisch B1,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Feld< Natalia', '']]",Kurs/Workshop,R 9071,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323937&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
408,Russisch A2/1. und 2. Teil  (48),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Feld< Natalia', '']]",Kurs/Workshop,R 9041,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323940&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
409,Russisch A1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Funk< Svetlana', '']]",Kurs/Workshop,R 9021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323938&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
410,Russisch A1/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Funk< Svetlana', '']]",Kurs/Workshop,R 9012,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323939&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
411,Portugiesisch B1,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Barreto von Berg< Marisa', '']]",Kurs/Workshop,P 5071,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323929&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
412,Portugiesisch A1 intensiv (60 Stunden inkl. 12 Stunden CLT-Sprachlernsoftware),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Barreto von Berg< Marisa', '']]",Kurs/Workshop,P 5012,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323927&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
413,Portugiesisch A1/2. Teil,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Barreto von Berg< Marisa', '']]",Kurs/Workshop,P 5021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323928&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
414,Polnisch A1/2. und 3. Teil (30 Stunden inkl. 6 Stunden Sprachlernsoftware),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Stachura< Magdalena', '']]",Kurs/Workshop,PL 12022,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323931&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
415,Persisch A1/1. Teil (48 Stunden inkl. 24 Stunden E-Learning),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Esmi< Ali < Dr. des.', '']]",Kurs/Workshop,PE 13001,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323930&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
416,Japanisch Brückenkurs A1/A2 (36 Stunden inkl. 12 Stunden Sprachlernsoftware),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,J 7032,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323917&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
417,Japanisch A2/1. Teil (36 Stunden inkl. 12 Stunden Sprachlernsoftware),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Kayser< Haruka', '']]",Kurs/Workshop,J 7041,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323916&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
418,Japanisch A1/2. Teil (48),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Kayser< Haruka', '']]",Kurs/Workshop,J 7021,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323913&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
419,Japanisch A1/1. Teil (48),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,J 7011,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323912&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
420,Italienisch B1/B2,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,I 3081,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323903&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
421,Italienisch B1/3. Teil (48),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,I 3071,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323899&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
422,Italienisch B1/2. Teil,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,I 3061,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323902&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
423,Italienisch B1/1. Teil,['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],[],Kurs/Workshop,I 3051,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323898&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
424,Italienisch A2 al volo  (60 Stunden inkl. 12 Stunden E-Learning),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Müller< Katharina< Dr.', '']]",Kurs/Workshop,I 3030,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323897&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
425,Italienisch A2/2. Teil (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Kopp-Kavermann< Maria< Dr.', '']]",Kurs/Workshop,I 3041,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323901&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
426,Italienisch A2/1. Teil (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,I 3031,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323900&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
427,Italienisch A1/2. Teil (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,I 3021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323896&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
428,Italienisch A1/1. Teil- Gruppe b (30),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,I 3012,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323895&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
429,Italienisch A1/1. Teil Gruppe a (30),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Kopp-Kavermann< Maria< Dr.', '']]",Kurs/Workshop,I 3011,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323894&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
430,Französisch. Cours de préparation au séjour Erasmus A2/B1,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Reinhard< Sylvain', '']]",Kurs/Workshop,F 2070,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323857&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
431,Französisch B2/2,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Noël< Nathalie', '']]",Kurs/Workshop,F 2102,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323884&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
432,Französisch B2/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Djanians< Catherine', '']]",Kurs/Workshop,F 2101,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323860&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
433,Französisch B1/3. Teil (48),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Reinhard< Sylvain', '']]",Kurs/Workshop,F 2091,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323861&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
434,Französisch B1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Noël< Nathalie', '']]",Kurs/Workshop,F 2081,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323862&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
435,Französisch B1/1. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['du Boisbaudry< Diane', '']]",Kurs/Workshop,F 2071,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323859&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
436,Französisch A2 intensiv- Gruppe b (60 Stunden inkl. 12 Stunden E-Learning),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Djanians< Catherine', '']]",Kurs/Workshop,F 2041,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323811&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
437,Französisch A2 intensiv- Gruppe a (60 Stunden inkl. 12 Stunden E-Learning),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['du Boisbaudry< Diane', '']]",Kurs/Workshop,F 2040,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323812&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
438,Französisch A2/3,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Reinhard< Sylvain', '']]",Kurs/Workshop,F 2061,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323858&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
439,Französisch A1 intensiv (60 Stunden inkl. 12 Stunden E-Learning),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],[],Kurs/Workshop,F 2000,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323810&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
440,Französisch A1/3. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Reinhard< Sylvain', '']]",Kurs/Workshop,F 2031,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323883&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
441,Französisch A1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Noël< Nathalie', '']]",Kurs/Workshop,F 2021,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323882&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
442,Französisch A1/1. Teil- Gruppe b (24 Stunden),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Djanians< Catherine', '']]",Kurs/Workshop,F 2012,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323813&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
443,Französisch A1/1. Teil- Gruppe a (24 Stunden),['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Noël< Nathalie', '']]",Kurs/Workshop,F 2011,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323814&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
444,English for Academic Purposes (B2/C1),['Weitere Studienangebote'],['ISZ-Bereich Fremdsprachen'],[],"[['Murdoch< Ruth', '']]",Kurs/Workshop,E 1094,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323802&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
445,English Conversation Course B2/C1,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Gobhai< Shireen < B.A.', '']]",Kurs/Workshop,E 1093,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323804&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
446,English Conversation Course B1/B2,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Murdoch< Ruth', '']]",Kurs/Workshop,E 1062,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323805&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
447,English Advanced C1/1,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Murdoch< Ruth', '']]",Kurs/Workshop,E 1105,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323803&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
448,Englisch pre-intermediate refresher (60 Stunden inkl. 12 Stunden E-Learning,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['McCullen< William Christopher', '']]",Kurs/Workshop,E 1011,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323801&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
449,Englisch C1/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Walker< Daniel', '']]",Kurs/Workshop,E 1106,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323809&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
450,Englisch B2/3. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['McCullen< William Christopher', '']]",Kurs/Workshop,E 1091,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323807&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
451,Englisch B2/2. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['Walker< Daniel', '']]",Kurs/Workshop,E 1081,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323806&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
452,Englisch B1/3. Teil,['Weitere Studienangebote'],['Internationales Studienzentrum'],[],"[['McCullen< William Christopher', '']]",Kurs/Workshop,E 1061,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=323800&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
