,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4318,Baskisch III,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],[],Kurs/Workshop,"BS9.2.1, CS7.2.1, IS9.2.1 / VS2.3 / VS5.1",SoSe 2020,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=299961&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4319,Altgeorgisch II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Empirische Sprachwissenschaften'],[],"[[""Tandaschwili< Manana< Prof'in. Dr."", '']]",Kurs/Workshop,CS3.1,SoSe 2020,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300073&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4320,Soziolinguistische Theorien und Modelle (MA-SGA-SK 2.2),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['Fanego Palat< Axel< Univ.-Prof. Dr.', '']]",Sonstige Veranstaltung,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=299281&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4321,Mechanismen des Spracherwerbs (MA-SGA-SK 2.3- MA-SGA-AF 2.3),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['Fanego Palat< Axel< Univ.-Prof. Dr.', '']]",Sonstige Veranstaltung,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=299279&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4322,Afrikanistisches Kolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Afrikanistik'],[],"[['Fanego Palat< Axel< Univ.-Prof. Dr.', '']]",Kolloquium,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298873&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4323,Schlüsseltexte jüdischer Geschichte,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[[""Voß< Rebekka< Prof'in. Dr."", '']]",Übung,Ju-M 6.2,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298071&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4324,Klausur Hebräisch II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Kuyt< Annelies< Dr.', '']]",Klausur,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=309347&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4325,Tkhines: Jiddisches Gebet nicht nur für Frauen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[[""Voß< Rebekka< Prof'in. Dr."", '']]",Seminar,Ju-M 4.2,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298790&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4326,Shir haShirim: Mittelalterliche Rezeption und Exegese des Hohelieds,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Dönitz< Saskia< Dr.', '']]",Seminar,Ju-M 2.1,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298794&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4327,Qumran: Rewritten Scripture?,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Busa< Anna < M.A.', '']]",Seminar mit Übung,Ju-M 1.2,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298786&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4328,Quellenanalyse: Paraliturgische Gebetsliteratur in Ashkenaz,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[[""Voß< Rebekka< Prof'in. Dr."", '']]",Übung,Ju-M 5.1,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298795&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4329,Jüdisch-Spanisch II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Lochow-Drüke< Christine < M.A.', '']]",Übung,"Ju-B 13.3.2, Ju-M 8.8.2",SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298792&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4330,Sefer Zikhronot: Geschichte(n) schreiben im Mittelalter,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[[""Hollender< Elisabeth< Prof'in. Dr."", '']]",Proseminar,Ju-B 6.3,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298791&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4331,Jüdisches Gemeindeleben in der frühneuzeitlichen Stadt,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Blum< Rahel < M.A.', '']]",Proseminar,Ju-B 9.2,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298787&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4332,Hebräische Sprachpraxis,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Kuyt< Annelies< Dr.', '']]",Übung,"Ju-B 2.3, ES-Ju 2.1, ES-Se 4",SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290794&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4333,Grundlagen der Judaistik,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Kuyt< Annelies< Dr.', '']]",Übung,"Ju-B 1.3, Ju-Hist 1.3, ES-Ju 1.3",SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290757&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4334,Frührabbinische Texte II: Midrash,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Seminar für Judaistik'],[],"[['Kuyt< Annelies< Dr.', '']]",Übung,"Ju-B 5.2, Es-Ju 4.2",SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=298796&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4335,Wiederholung Prüfungen WS 2019/2020,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],[],Klausur,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=297303&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4336,The Korean Peninsula: Past and Present,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[[""Ahn< Yonson< Univ.-Prof'in Dr."", '']]",Seminar,KoN-5 / Ko8.1 / Ko8.2 / Ko8.3,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290658&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4337,Reading and Analysing Webtoon: Korean Youth,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[[""Ahn< Yonson< Univ.-Prof'in Dr."", '']]",Seminar,Ko 8.1 / Ko 8.2 / Ko 8.3 / Ko 9.1 / Ko 9.2,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290636&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4338,Nordkoreas sozioökonomische Transformation,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[[""Ahn< Yonson< Univ.-Prof'in Dr."", '']]",Seminar,Ko.4.2 / KoN-4.2 / Ko 4.3 / KoN-4.3,SoSe 2020,2,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289660&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4339,Literaturtheorie: Moderne koreanische Kurzgeschichten,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[['Eydam< Tanja < M.A.', '']]",Proseminar,Ko 3.2. / KoN-3.2 / Ko 3.3 / KoN-3.3 / KoN-5,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290792&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4340,Korea Online: Analyzing Everyday Content and Online Culture,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],[],Proseminar,Ko 4.2 / KoN-4.2 / Ko 4.3 / KoN-4.3,SoSe 2020,2,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289608&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4341,Koreanisch Mittelstufe - Übung,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[['Moon< Soyeon < Dipl.-Übers.', '']]",Übung,Ko2.4 |KoN-2.4,SoSe 2020,2,3 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289663&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4342,Koreanisch Mittelstufe - Hauptkurs,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],[],Kurs/Workshop,BA-ES-Ko2.3|KoN-2.3,SoSe 2020,2,3 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289603&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4343,Koreanisch Grundstufe - Tutorium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],"[['Moon< Soyeon < Dipl.-Übers.', 'verantwortlich']]",[],Tutorium,zu Ko1| KoN-1| MEAS,SoSe 2020,2,---,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289665&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4344,Koreanische Übersetzungswissenschaft,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],"[['Kim< Hyuk-Sook< Dr.', 'verantwortlich']]",[],Kurs/Workshop,Ko6.2,SoSe 2020,2,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289604&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4345,Kolloquium für Examenskandidaten (Koreastudien),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[[""Ahn< Yonson< Univ.-Prof'in Dr."", '']]",Kolloquium,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290917&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4346,Entwicklungen Südkoreas nach dem Koreakrieg,"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften']",['Institut für Ostasiatische Philologien'],[],"[['Wambold< Marion < M.A.', '']]",Proseminar,Ko 4.1 / KoN-4.1,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290807&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4347,Colonial Korea and the legacy of colonialism,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Institut für Ostasiatische Philologien'],[],"[[""Ahn< Yonson< Univ.-Prof'in Dr."", '']]",Seminar,Ko 3.2 / KoN-3.2 / Ko3.3 / KoN-3.3,SoSe 2020,2,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=289609&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4348,Thai für Fortgeschrittene II [SKS 12],['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Südostasienwissenschaften'],[],"[['Bernart< Orapim < M.A.', '']]",Kurs/Workshop,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=290785&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4349,Vortrag Sebastian Hofstetter- M.A.,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Einzeltermin,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304490&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4350,Vortrag Johanna Tübbing- M.A.,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Einzeltermin,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304483&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4351,Vortrag Dr. Rüdiger Hofmann,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Einzeltermin,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304486&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4352,Vortrag Dr. Eike Großmann,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Einzeltermin,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304485&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4353,MA Bungo (Teilmodul),['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],"[['Woldering< Guido < Dr.phil.', '']]",Übung,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=296870&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4354,MA 9.2 Literatur und Kultur: MA-Kolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[[""Gebhardt< Lisette< Univ.-Prof'in Dr."", 'verantwortlich']]",[],Kolloquium,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300493&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4355,MA 9.2 Kultur- und Ideengeschichte: MA-Kolloquium,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Kinski< Michael< Univ.-Prof. Dr.', 'verantwortlich']]",[],Kolloquium,,SoSe 2020,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300494&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4356,MA 6.2 Kultur und Ideengeschichte: Forschungs-/Projektseminar II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Kinski< Michael< Univ.-Prof. Dr.', 'verantwortlich']]",[],Übung,,SoSe 2020,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300483&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4357,MA 6.1 Literatur und Kultur: Forschungs-/Projektseminar II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[[""Gebhardt< Lisette< Univ.-Prof'in Dr."", 'verantwortlich']]",[],Übung,,SoSe 2020,1,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300480&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4358,MA 5.1 Kultur- und Ideengeschichte: Theoretische und methodische Zugänge II,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Kinski< Michael< Univ.-Prof. Dr.', 'verantwortlich']]",[],Seminar,,SoSe 2020,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300491&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4359,MA 4.2 Literatur und Kultur: Texte und Theorien,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Jungmann< David < M.A.', 'verantwortlich']]",[],Übung,,SoSe 2020,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300476&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4360,MA 4.1 Literatur und Kultur: Theoretische und methodische Zugänge I,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[[""Gebhardt< Lisette< Univ.-Prof'in Dr."", 'verantwortlich']]",[],Seminar,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300479&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4361,Literarisches Übersetzen aus dem Japanischen,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300499&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4362,Digital Approaches - Arbeiten mit Rstudio,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],[],Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304815&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4363,BAMA Kombinationsveranstaltung: Kultur- und Ideengeschichte,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],"[['Kinski< Michael< Univ.-Prof. Dr.', '']]",Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304695&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4364,AG Zeitgenössische japanische Kunst,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],"[[""Gebhardt< Lisette< Univ.-Prof'in Dr."", '']]",Arbeitsgemeinschaft,,SoSe 2020,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=304314&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4365,AG Shiranui,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Kinski< Michael< Univ.-Prof. Dr.', 'verantwortlich']]",[],Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300481&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4366,AG Nihongo,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],[],"[['Woldering< Guido < Dr.phil.', '']]",Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=296869&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4367,AG Japanischer Film,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Jungmann< David < M.A.', 'verantwortlich']]",[],Arbeitsgemeinschaft,,SoSe 2020,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300472&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4368,AG Japanische Lyrik,['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften'],['Japanologie'],"[['Chappelow< Christian < Dr.', 'verantwortlich']]",[],Arbeitsgemeinschaft,,SoSe 2020,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=300498&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
