,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4402,Einführung in die interpretative Sozialforschung,"['Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Soziologie mit dem Schwerpunkt Methoden der interpretativen Sozialforschung'],"[['Seitz< Tim', 'verantwortlich']]",[],Seminar mit Proseminar,"SOZ15-BA-GF, SOZ-BA-FKNF, SOZ-BA-FK2, SOZ-BA-SPNF",WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383577&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4403,Erasmus von Rotterdam,['Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Nebgen< Christoph< Prof. Dr.', '']]",Seminar,"MA-RK-M4-Lv2, MA-RMI-M4-Lv2",WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389871&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4404,Praktikum / Berufspraktikum,['Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Lerche< Miroslava< Dr.', ''], ['Sommer< Michael < Prof. Dr. theol.', '']]",Praktikum,"BA-HF(16)-M12, MA-RK-M3, BA-HF(24)-M13, MA-RMI-M3",WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395945&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4405,Die Bibel im kulturellen Kontext,['Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Sommer< Michael < Prof. Dr. theol.', '']]",Seminar,"MA-RK-M2-Lv1, MA-RMI-M2-Lv1",WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=382958&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4406,Kontexte des Glaubens,['Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Wenzel< Knut< Prof. Dr.', '']]",Vorlesung,"BA-HF(16)-M9a-Lv1, MA-RK-M1b-Lv2, BA-HF(24)-M10a-Lv1,",WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383838&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4407,Sprachkurs Griechisch II,"['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie', 'Lehrveranstaltungen des Fachbereichs 7 - Katholische Theologie']",['Neues Testament'],[],"[['Usener< Sylvia< Dr.', '']]",Kurs/Workshop,,WiSe 2024/25,6,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383352&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4408,Studiengangevaluation Evangelische Theologie (Magister Theologiae),['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Schneider< Michael< Dr.', '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=397455&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4409,Sitzungen des FB 06,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[[""Wenzel< Catherina< Prof'in. Dr."", '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383351&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4410,Klausuren FB 06,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Schneider< Michael< Dr.', '']]",Klausur,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=399613&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4411,Freunde und Förderer Alumni,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Wriedt< Markus< Prof. Dr.', '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=398712&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4412,Frauenvollversammlung,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Pölzer< Silvie Marie', '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395440&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4413,Besprechung Gleichstellungsarbeit,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Pölzer< Silvie Marie', '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=405923&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4414,Schulungswoche MentorInnen und TutorInnen,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],"['Fachbereich 6 - Evangelische Theologie', 'Hörsaalverwaltung Westend']",[],[],Kurs/Workshop,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=399980&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4415,Einführung in die Volkswirtschaftslehre (2009),"['Lehrveranstaltungen des Fachbereichs 2 - Wirtschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie']","['Professur für VWL, insb. Wirtschaftspolitik']","[['Caspari< Volker< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,OVWL,WiSe 2024/25,6,10,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389618&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4416,Religiöse Anthropologie,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],[],Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390384&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4417,Religionsphilosophie,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],[],Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390137&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4418,Lektürekurs NT Griechisch,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Kopp< Karsten', '']]",Kurs/Workshop,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390102&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4419,"Lektürekurs AT Hebräisch: Die Geschichten von Jakob (Gen 25,19-34, 27,1-29,30, 31,1-33,20, 35,16-29)",['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],[],Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390675&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4420,Lebenswelten der Theologie: Arbeitswelt und Kirche,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Lehwalder< Jürgen < Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390231&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4421,Grundkurs Ethik,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Ohly< Lukas< Apl. Prof. Dr.', '']]",Grundkurs,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389191&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4422,Grundfragen der Systematischen Theologie,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Schulz< Heiko< Prof. Dr.', '']]",Proseminar,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389185&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4423,Einführung in kulturwissenschaftliche Grundbegriffe,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Noichl< Dominic', '']]",Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=396122&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4424,Dogmatik im Fokus,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],[],Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390386&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4425,Die Bibel in den theologischen Disziplinen und in der kirchlichen Praxis,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],[],Seminar (Blockveranstaltung),,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390383&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4426,Kolloquium BA/ MA Abschlussarbeiten,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Religionswissenschaft'],[],"[[""Wenzel< Catherina< Prof'in. Dr."", '']]",Kolloquium,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383562&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4427,ENTFÄLLT: Ringvorlesung: Dynamiken des Religiösen,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Ringvorlesung,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389529&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4428,Religionswissenschaft in der Praxis,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Ahmadzai< Sabine < M.A.', '']]",Seminar,"BA-RW-010, MA-RW-06",WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389904&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4429,Ausgewählte Methoden der empirischen Religionswissenschaft,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],"['Fachbereich 7 - Katholische Theologie', 'Hörsaalverwaltung Westend']",[],"[['Käsehage< Nina< Dr.', '']]",Seminar,MA-RW-01,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=390441&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4430,Einführung in die empirische Religionswissenschaft,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Religionswissenschaft'],[],"[['Jugelt< Alexandra < M.A.', '']]",Tutorium,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395378&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4431,Rechtsextremismus und Esoterik,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Religionswissenschaft'],[],[],Grundkurs,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389556&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4432,Mithras-Religion der Römer,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 7 - Katholische Theologie'],[],"[['Serikov< Vladislav < Dr.', '']]",Seminar,BA-RW-002,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389917&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4433,Wissenschaftliches Arbeiten,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Dücker< Malte', '']]",Seminar,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395861&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4434,Tutorium zur Einführung in die Religionswissenschaft,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Religionswissenschaft'],[],"[['Gibson< Nathan < Prof. Dr.', '']]",Tutorium,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383553&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4435,Semestereröffnung FB 06,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],"['Fachbereich 6 - Evangelische Theologie', 'Hörsaalverwaltung Westend']",[],"[[""Wenzel< Catherina< Prof'in. Dr."", '']]",Einführungsveranstaltung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=391134&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4436,„Im Feld ein Mädchen singt“ Die Vertonungen der Gedichte von Margarete Susman,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Kudla< Martin < M.A.', ''], ['Wiese< Christian< Prof. Dr.', '']]",Öffentliche Veranstaltung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=396336&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4437,Seminar Ethik,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Heimbrock< Hans-Günter< Prof. Dr.', '']]",Seminar,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=381264&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4438,Konferenz Buber,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Tagung/Symposium,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=385917&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4439,Forschungskolloquium Evangelische Theologie,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Fachbereich 6 - Evangelische Theologie'],[],"[['Alkier< Stefan< Prof. Dr.', ''], ['Gibson< Nathan < Prof. Dr.', ''], [""Hoffmann< Christine Wenona< Prof'in. Dr."", ''], [""Köhlmoos< Melanie< Prof'in. Dr."", ''], ['Michels< Stefan< Prof. Dr.', ''], ['Schulz< Heiko< Prof. Dr.', ''], [""Wenzel< Catherina< Prof'in. Dr."", ''], ['Wiese< Christian< Prof. Dr.', '']]",Kolloquium,,WiSe 2024/25,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383404&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4440,Konferenz Antisemitismus,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Öffentliche Veranstaltung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=383592&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4441,"""Jüdisch-christlicher Dialog - Ergebnisse und Desiderate""",['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Tagung/Symposium,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=400810&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4442,Forschungskolloquium: Neuere Forschungen zur jüdischen Geistes- und Kulturgeschichte,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Kupferberg< Yael< Dr.', ''], ['Vogt< Stefan< Apl. Prof. Dr.', ''], ['Wiese< Christian< Prof. Dr.', '']]",Kolloquium,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=389530&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4443,"Filmvorführung ""Der Rhein fließt ins Mittelmeer"" (Israel 2021) von Offer Avnon mit Publikumsgespräch in Anwesenheit des Regisseurs",['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Vorlesung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395511&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4444,ENTFÄLLT: Buber Lecture,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Martin-Buber-Professur für Jüdische Religionsphilosophie'],[],"[['Wiese< Christian< Prof. Dr.', '']]",Vorlesung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=391135&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4445,Begehung (HMWK / Antrag LOEWE Zentrum),['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],"['Martin-Buber-Professur für Jüdische Religionsphilosophie', 'Hörsaalverwaltung Westend']",[],"[['Wiese< Christian< Prof. Dr.', '']]",Besprechung,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=401127&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4446,Workshop mit der Universität Utrecht,['Lehrveranstaltungen des Fachbereichs 6 - Evangelische Theologie'],['Religionswissenschaft'],[],"[[""Wenzel< Catherina< Prof'in. Dr."", '']]",Kurs/Workshop,,WiSe 2024/25,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=399021&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
