,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
2278,Career Paths / Opportunities in Industry,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],[],"[['Eimer< Stefan< Prof. Dr.', ''], [""Lecaudey< Virginie< Prof'in. Dr."", '']]",Seminar,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331731&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2279,PBioC Introduction to 2nd half of studies,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],[],[],Einführungsveranstaltung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332039&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2280,Freies Studium,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Angewandte Bioinformatik'],[],"[['Ebersberger< Ingo< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-8,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331989&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2281,Cardiovascular development,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Eimer< Stefan< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-41,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=344141&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2282,Molecular psychiatry,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[['Eimer< Stefan< Prof. Dr.', 'verantwortlich']]",[],Seminar mit Praktikum,MSc-PBioC-40,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332045&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2283,Cellular and molecular mechanisms in neurovascular disorders,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],[],Seminar mit Praktikum,MSc-PBioC-39,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=344165&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2284,Understanding the molecular mechanisms leading to Parkinson's disease,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Eimer< Stefan< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-39,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331995&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2285,Data analysis- mathematical modelling and simulation,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],"[['Matthäus< Franziska< Prof. Dr.', 'verantwortlich']]",[],Seminar mit Praktikum,MSc-PBioC-37,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332042&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2286,Cellular- molecular and systematic Neurobiology in mouse and zebrafish,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[[""Acker-Palmer< Amparo< Prof'in. Dr."", 'verantwortlich']]","[['Kirchmaier< Bettina< Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-35//INSA21,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331971&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2287,Neuronal basis of acoustic communication in mammals,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Hechavarria< Julio< Dr.', ''], ['Kössl< Manfred< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-34,SoSe 2022,11,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331767&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2288,Cellular RNA biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[[""Müller-McNicoll< Michaela< Prof'in. Dr."", '']]",Seminar mit Praktikum,MSc-PBioC-33,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332041&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2289,Developmental Cell Biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[[""Lecaudey< Virginie< Prof'in. Dr."", '']]",Seminar mit Praktikum,MSc-PBioC-29,SoSe 2022,11,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331735&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2290,Endothelial cells and tumour cell biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[['Eimer< Stefan< Prof. Dr.', 'verantwortlich']]","[['Strilic< Boris< Priv. Doz. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-27,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332043&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2291,Developmental genetics,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Stainier< Didier< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-25,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332044&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2292,Special aspects of immunology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[['Eimer< Stefan< Prof. Dr.', 'verantwortlich']]","[['Waibler< Zoe< Apl. Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-24,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332056&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2293,Function and Evolution of Metabolic Pathways,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Angewandte Bioinformatik'],[],"[['Ebersberger< Ingo< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-23,SoSe 2022,11,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331984&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2294,Plant Cell Biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[['Schleiff< Enrico< Prof. Dr.', 'verantwortlich']]",[],Seminar mit Praktikum,MSc-PBioC-21,SoSe 2022,11,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330764&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2295,Three-dimensional developmental biology and three-dimensional microscopy,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Stelzer< Ernst H. K.< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-18,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332002&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2296,Three-dimensional cell culture and three-dimensional microscopy,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Stelzer< Ernst H. K.< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-17,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332001&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2297,Physiology and Behavior,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Grünewald< Bernd< Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-16,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331991&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2298,Information processing in the central auditory system,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Gaese< Bernhard< Priv. Doz. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-14,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332028&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2299,Auditory function and dysfunction: behaviour and physiology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],[],"[['Gaese< Bernhard< Priv. Doz. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-13,SoSe 2022,11,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332022&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2300,Neurophysiology of Sensory Systems,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Institut für Zellbiologie und Neurowissenschaft'],"[['Kössl< Manfred< Prof. Dr.', 'verantwortlich']]","[['Gaese< Bernhard< Priv. Doz. Dr.', 'begleitend']]",Seminar mit Praktikum,MSc-PBioC-12,SoSe 2022,11,11,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331766&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2301,MSc-PBioC-6: Masterthesis,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],[],"[[""Acker-Palmer< Amparo< Prof'in. Dr."", ''], ['Bernardi< Petra< Dr.', ''], ['Ebersberger< Ingo< Prof. Dr.', ''], ['Eimer< Stefan< Prof. Dr.', ''], ['Gaese< Bernhard< Priv. Doz. Dr.', ''], ['Grünewald< Bernd< Prof. Dr.', ''], ['Hechavarria< Julio< Dr.', ''], ['Kössl< Manfred< Prof. Dr.', ''], [""Lecaudey< Virginie< Prof'in. Dr."", ''], ['Matthäus< Franziska< Prof. Dr.', ''], [""Müller-McNicoll< Michaela< Prof'in. Dr."", ''], ['Nakayama< Masanori< Dr.', ''], ['Pampaloni< Francesco< Dr.< PhD', ''], ['Schleiff< Enrico< Prof. Dr.', ''], ['Stainier< Didier< Prof. Dr.', ''], ['Stelzer< Ernst H. K.< Prof. Dr.', ''], ['Strilic< Boris< Priv. Doz. Dr.', ''], ['Waibler< Zoe< Apl. Prof. Dr.', '']]",Praktikum,MSc-PBioC-6,SoSe 2022,27,30,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330659&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2302,MSc-PBioC-5: Advanced Methods in Cell Biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Angewandte Bioinformatik'],[],"[[""Acker-Palmer< Amparo< Prof'in. Dr."", ''], ['Bernardi< Petra< Dr.', ''], ['Ebersberger< Ingo< Prof. Dr.', ''], ['Eimer< Stefan< Prof. Dr.', ''], ['Gaese< Bernhard< Priv. Doz. Dr.', ''], ['Grünewald< Bernd< Prof. Dr.', ''], ['Hechavarria< Julio< Dr.', ''], ['Kössl< Manfred< Prof. Dr.', ''], [""Lecaudey< Virginie< Prof'in. Dr."", ''], ['Matthäus< Franziska< Prof. Dr.', ''], [""Müller-McNicoll< Michaela< Prof'in. Dr."", ''], ['Nakayama< Masanori< Dr.', ''], ['Pampaloni< Francesco< Dr.< PhD', ''], ['Schleiff< Enrico< Prof. Dr.', ''], ['Stainier< Didier< Prof. Dr.', ''], ['Stelzer< Ernst H. K.< Prof. Dr.', ''], ['Strilic< Boris< Priv. Doz. Dr.', ''], ['Waibler< Zoe< Apl. Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-5,SoSe 2022,15,15,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331738&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2303,MSc-PBioC-4: Current Concepts in Cell Biology,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Angewandte Bioinformatik'],[],"[[""Acker-Palmer< Amparo< Prof'in. Dr."", ''], ['Bernardi< Petra< Dr.', ''], ['Ebersberger< Ingo< Prof. Dr.', ''], ['Eimer< Stefan< Prof. Dr.', ''], ['Gaese< Bernhard< Priv. Doz. Dr.', ''], ['Grünewald< Bernd< Prof. Dr.', ''], ['Hechavarria< Julio< Dr.', ''], ['Kössl< Manfred< Prof. Dr.', ''], [""Lecaudey< Virginie< Prof'in. Dr."", ''], ['Matthäus< Franziska< Prof. Dr.', ''], [""Müller-McNicoll< Michaela< Prof'in. Dr."", ''], ['Nakayama< Masanori< Dr.', ''], ['Pampaloni< Francesco< Dr.< PhD', ''], ['Schleiff< Enrico< Prof. Dr.', ''], ['Stainier< Didier< Prof. Dr.', ''], ['Stelzer< Ernst H. K.< Prof. Dr.', ''], ['Strilic< Boris< Priv. Doz. Dr.', ''], ['Waibler< Zoe< Apl. Prof. Dr.', '']]",Seminar mit Praktikum,MSc-PBioC-4,SoSe 2022,12,15,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331988&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2304,MSc-PBioC-3: Molecular Basics in Vertebrate Genetics,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],[],"[[""Lecaudey< Virginie< Prof'in. Dr."", ''], ['Pampaloni< Francesco< Dr.< PhD', '']]",Vorlesung mit Seminar,MSc-PbioC-3,SoSe 2022,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331745&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2305,MSc-PBioC-3: Advanced Cell Biology II,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Fachbereich 15 - Biowissenschaften'],"[['Eimer< Stefan< Prof. Dr.', 'verantwortlich']]","[['Schliwa< Manfred< Prof. Dr.', 'begleitend'], [""Müller-McNicoll< Michaela< Prof'in. Dr."", 'begleitend'], ['Stelzer< Ernst H. K.< Prof. Dr.', 'begleitend'], ['Pampaloni< Francesco< Dr.< PhD', 'begleitend'], ['Kirchmaier< Bettina< Dr.', 'begleitend'], ['Strilic< Boris< Priv. Doz. Dr.', 'begleitend']]",Vorlesung mit Seminar,MSc-PBioC-3,SoSe 2022,6,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331996&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2306,Die drei Botanischen Gärten in Frankfurt - Geschichte- Sammlungen- Wissenschaft,"['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften', 'Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie']","['Institut für Ökologie, Evolution und Diversität']","[['Zizka< Georg< Prof. Dr.', 'verantwortlich']]",[],Projekt,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=336993&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2307,Orientierungsveranstaltung für den Masterstudiengang ÖkoEvo,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Institut für Ökologie, Evolution und Diversität']","[[""Piepenbring< Meike< Prof'in. Dr."", 'verantwortlich'], ['Schiwy< Sabrina< Dr.', 'verantwortlich']]",[],Orientierungs-/Informationsveranstaltung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332283&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2308,MSc ÖkoEvo: Anmeldung zu den Modulen im zweiten Halbsemester,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Institut für Ökologie, Evolution und Diversität']",[],"[['Brack< Werner< Apl. Prof. Dr.', ''], [""Brandt< Angelika< Prof'in. Dr."", ''], ['Dierkes< Paul W.< Prof. Dr.', ''], ['Hollert< Henner< Prof. Dr. Dr. h.c.', ''], ['Johann< Sarah< Dr.', ''], ['Klaus< Sebastian< Priv. Doz. Dr.', ''], ['Köhler< Gunther< Apl. Prof. Dr.', ''], ['Müller (FB 15)< Thomas< Prof. Dr.', ''], ['Riehl< Torben< Dr.', ''], ['Schleuning< Matthias< Priv. Doz. Dr.', ''], [""Schulte< Lisa Maria< Prof'in. Dr."", '']]",Sonstige Veranstaltung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342303&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2309,MSc ÖkoEvo: Anmeldung zu den Modulen im ersten Halbsemester,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Institut für Ökologie, Evolution und Diversität']",[],"[['keine öffentliche Person', ''], ['Oehlmann< Jörg< Prof. Dr.', ''], ['Oetken< Matthias< Priv. Doz. Dr.', ''], ['Sundermann< Andrea< Apl. Prof. Dr.', ''], ['Thines< Marco< Prof. Dr.', '']]",Sonstige Veranstaltung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=342302&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2310,Phytopathogene Pilze auf Nutzpflanzen,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften']",['Mykologie'],"[[""Piepenbring< Meike< Prof'in. Dr."", 'verantwortlich']]","[['Mangelsdorff< Ralph< Dr.', 'begleitend']]",Vorlesung mit Übung,,SoSe 2022,2,"2,5",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332284&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2311,Frankfurt Spring School on Conservation Project Management,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften']",['Fachbereich 15 - Biowissenschaften'],"[[""Piepenbring< Meike< Prof'in. Dr."", 'verantwortlich']]","[['keine öffentliche Person', '']]",Vorlesung mit Übung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338025&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2312,Öko-9: Zoo- und Wildtierbiologie (2. Termin),['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Wild- und Zootierbiologie und Systematik', 'Didaktik der Biowissenschaften']","[['Dierkes< Paul W.< Prof. Dr.', 'verantwortlich'], [""Schulte< Lisa Maria< Prof'in. Dr."", 'verantwortlich']]",[],Klausur,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330054&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2313,Öko-9: Zoo- und Wildtierbiologie (1. Termin),['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Wild- und Zootierbiologie und Systematik', 'Didaktik der Biowissenschaften']","[['Dierkes< Paul W.< Prof. Dr.', 'verantwortlich'], [""Schulte< Lisa Maria< Prof'in. Dr."", 'verantwortlich']]",[],Klausur,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330053&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2314,Öko-9: Zoo- und Wildtierbiologie,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Wild- und Zootierbiologie und Systematik', 'Didaktik der Biowissenschaften']","[['Dierkes< Paul W.< Prof. Dr.', 'verantwortlich'], [""Schulte< Lisa Maria< Prof'in. Dr."", 'verantwortlich']]","[['Gübert< Jennifer', 'begleitend'], ['Twomey< Evan< Dr.', 'begleitend'], ['Zölzer< Franziska', 'begleitend']]",Praktikum,Öko-9-P,SoSe 2022,10,10,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330035&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2315,Öko-9: Zoo- und Wildtierbiologie,['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],"['Wild- und Zootierbiologie und Systematik', 'Didaktik der Biowissenschaften']","[['Dierkes< Paul W.< Prof. Dr.', 'verantwortlich'], [""Schulte< Lisa Maria< Prof'in. Dr."", 'verantwortlich']]","[['Gübert< Jennifer', 'begleitend'], ['Kleespies< Matthias< Dr.', 'begleitend'], ['Twomey< Evan< Dr.', 'begleitend']]",Vorlesung mit Seminar,Öko-9-VS,SoSe 2022,3,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330042&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
2316,Öko-8: Evolutionsökologie und Umweltanalytik (2. Termin),['Lehrveranstaltungen des Fachbereichs 15 - Biowissenschaften'],['Evolutionsökologie und Umwelttoxikologie'],"[['Hollert< Henner< Prof. Dr. Dr. h.c.', 'verantwortlich']]","[['Brack< Werner< Apl. Prof. Dr.', 'begleitend']]",Klausur,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332263&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
